800	1066.7146
800.85229	1074.1818
801.70453	1080.6213
802.55682	1081.0906
803.40912	1079.8276
804.26135	1078.1724
805.11365	1076.8
805.96588	1078.9246
806.81818	1080.7926
807.67047	1081.4849
808.52271	1080.0837
809.375	1079.8131
810.22729	1079.5795
811.07953	1080.2239
811.93182	1080.9246
812.78412	1078.3715
813.63635	1079.3063
814.48865	1081.3878
815.34088	1079.2842
816.19318	1078.1833
817.04547	1077.7606
817.89771	1076.6088
818.75	1076.368
819.60229	1077.3031
820.45453	1080.856
821.30682	1086.4689
822.15912	1088.4263
823.01135	1087.0229
823.86365	1088.8278
824.71588	1091.8691
825.56818	1088.941
826.42047	1079.8154
827.27271	1080.9916
828.125	1099.7152
828.97729	1112.3995
829.82953	1105.2535
830.68182	1097.2474
831.53412	1085.3085
832.38635	1073.3678
833.23865	1078.9677
834.09088	1083.4169
834.94318	1077.3046
835.79547	1073.3228
836.64771	1076.587
837.5	1077.2791
838.35229	1074.0295
839.20453	1073.5609
840.05682	1072.4642
840.90912	1066.6051
841.76135	1064.0508
842.61365	1070.6141
843.46588	1076.5768
844.31818	1088.4154
845.17047	1100.5549
846.02271	1101.2878
846.875	1100.1154
847.72729	1091.6051
848.57953	1081.7543
849.43182	1086.2968
850.28412	1096.6189
851.13635	1105.0806
851.98865	1112.5947
852.84088	1116.323
853.69318	1113.9762
854.54547	1108.5615
855.39771	1097.2898
856.25	1086.6652
857.10229	1077.2743
857.95453	1069.8196
858.80682	1093.4485
859.65912	1119.2792
860.51135	1117.1793
861.36365	1112.0122
862.21588	1107.6262
863.06818	1099.6389
863.92047	1097.2567
864.77271	1100.5498
865.625	1099.8762
866.47729	1097.0564
867.32953	1097.0585
868.18182	1101.7649
869.03412	1110.4402
869.88635	1125.4861
870.73865	1134.5299
871.59088	1116.6118
872.44318	1099.9052
873.29547	1099.9664
874.14771	1100.4375
875	1096.7561
875.85229	1093.698
876.70453	1108.0813
877.55682	1126.2039
878.40912	1129.5261
879.26135	1126.9377
880.11365	1120.641
880.96588	1105.3417
881.81818	1098.0056
882.67047	1105.5476
883.52271	1111.7009
884.375	1116.176
885.22729	1120.1376
886.07953	1133.5298
886.93182	1146.0942
887.78412	1131.3923
888.63635	1113.2544
889.48865	1104.0162
890.34088	1099.7626
891.19318	1111.7426
892.04547	1124.2318
892.89771	1128.6293
893.75	1130.7505
894.60229	1125.5809
895.45453	1114.03
896.30682	1109.7911
897.15912	1112.1571
898.01135	1110.408
898.86365	1109.9446
899.71588	1114.0815
900.56818	1113.6091
901.42047	1110.7438
902.27271	1106.406
903.125	1103.6516
903.97729	1110.2994
904.82953	1115.9598
905.68182	1119.7236
906.53412	1126.3322
907.38635	1121.2637
908.23865	1109.215
909.09088	1112.9591
909.94318	1126.6563
910.79547	1128.7805
911.64771	1121.4598
912.5	1121.5046
913.35229	1128.1289
914.20453	1130.8461
915.05682	1127.3018
915.90912	1122.9438
916.76135	1121.6366
917.61365	1121.9496
918.46588	1133.6875
919.31818	1144.5707
920.17047	1128.8794
921.02271	1111.3815
921.875	1126.1401
922.72729	1150.7284
923.57953	1153.5748
924.43182	1143.868
925.28412	1135.9686
926.13635	1130.5287
926.98865	1126.2802
927.84088	1118.9482
928.69318	1115.4137
929.54547	1123.697
930.39771	1131.1357
931.25	1143.6785
932.10229	1154.8225
932.95453	1142.6919
933.80682	1129.8142
