800	3177.1196
800.85229	3183.1868
801.70453	3187.376
802.55682	3196.2319
803.40912	3205.5996
804.26135	3208.2126
805.11365	3208.1912
805.96588	3209.0881
806.81818	3207.6865
807.67047	3189.2551
808.52271	3172.2065
809.375	3180.0703
810.22729	3195.2529
811.07953	3202.656
811.93182	3205.927
812.78412	3199.656
813.63635	3184.4675
814.48865	3182.5208
815.34088	3206.127
816.19318	3223.897
817.04547	3223.3804
817.89771	3221.0315
818.75	3212.4604
819.60229	3201.4712
820.45453	3199.491
821.30682	3198.7893
822.15912	3209.8103
823.01135	3230.1599
823.86365	3230.9409
824.71588	3212.459
825.56818	3201.5662
826.42047	3195.0134
827.27271	3191.752
828.125	3214.4543
828.97729	3235.2734
829.82953	3223.1331
830.68182	3208.6775
831.53412	3214.1184
832.38635	3222.3125
833.23865	3227.844
834.09088	3229.0146
834.94318	3227.2817
835.79547	3225.408
836.64771	3225.7859
837.5	3227.1895
838.35229	3229.467
839.20453	3234.6221
840.05682	3234.2471
840.90912	3227.9194
841.76135	3229.9192
842.61365	3246.3276
843.46588	3259.6104
844.31818	3257.8179
845.17047	3253.6946
846.02271	3249.4661
846.875	3246.1831
847.72729	3253.3777
848.57953	3261.3521
849.43182	3273.1526
850.28412	3290.9822
851.13635	3291.7207
851.98865	3272.0024
852.84088	3256.6587
853.69318	3250.3225
854.54547	3251.3135
855.39771	3270.335
856.25	3283.1768
857.10229	3269.5603
857.95453	3255.9194
858.80682	3239.8091
859.65912	3221.4927
860.51135	3237.0176
861.36365	3256.7468
862.21588	3262.8772
863.06818	3264.7559
863.92047	3265.6016
864.77271	3266.3108
865.625	3258.5146
866.47729	3250.0552
867.32953	3247.9536
868.18182	3241.8274
869.03412	3234.6687
869.88635	3249.7156
870.73865	3272.3188
871.59088	3290.573
872.44318	3301.8521
873.29547	3286.5579
874.14771	3273.3638
875	3279.1501
875.85229	3283.6196
876.70453	3302.2825
877.55682	3324.8752
878.40912	3326.79
879.26135	3318.7893
880.11365	3311.0906
880.96588	3309.2073
881.81818	3321.5632
882.67047	3336.4263
883.52271	3343.5464
884.375	3359.3459
885.22729	3373.3757
886.07953	3348.7803
886.93182	3325.9839
887.78412	3358.113
888.63635	3393.446
889.48865	3378.4309
890.34088	3362.3794
891.19318	3363.8899
892.04547	3359.1519
892.89771	3349.4429
893.75	3345.9075
894.60229	3350.7896
895.45453	3359.512
896.30682	3367.3108
897.15912	3379.1023
898.01135	3384.0176
898.86365	3357.5791
899.71588	3330.9043
900.56818	3344.8213
901.42047	3358.9319
902.27271	3351.7813
903.125	3340.8284
903.97729	3362.8779
904.82953	3387.6641
905.68182	3394.5789
906.53412	3399.2991
907.38635	3409.4553
908.23865	3415.3774
909.09088	3410.6653
909.94318	3409.9724
910.79547	3418.8047
911.64771	3429.9041
912.5	3433.7715
913.35229	3425.5005
914.20453	3411.3977
915.05682	3379.2537
915.90912	3352.0081
916.76135	3375.7563
917.61365	3400.4226
918.46588	3420.7126
919.31818	3437.2786
920.17047	3419.0818
921.02271	3399.6921
921.875	3417.0759
922.72729	3443.7917
923.57953	3433.4294
924.43182	3406.2036
925.28412	3402.6106
926.13635	3415.8555
926.98865	3416.2881
927.84088	3402.0815
928.69318	3401.417
929.54547	3411.3328
930.39771	3407.9485
931.25	3409.6047
932.10229	3416.4836
932.95453	3417.7656
933.80682	3415.0173
934.65912	3409.719
935.51135	3405.4575
936.36365	3418.2129
937.21588	3429.835
938.06818	3431.2678
938.92047	3436.9705
939.77271	3457.6123
940.625	3474.7002
941.47729	3457.948
942.32953	3424.5364
943.18182	3415.2361
944.03412	3436.5698
944.88635	3449.832
945.73865	3433.6958
946.59088	3422.8967
947.44318	3454.6736
948.29547	3487.6501
949.14771	3490.5618
950	3487.7595
950.85229	3471.698
951.70453	3457.6877
952.55682	3478.0313
953.40912	3499.3838
954.26135	3495.7056
955.11365	3490.2312
955.96588	3494.012
956.81818	3493.0464
957.67047	3486.4397
958.52271	3482.636
959.375	3481.2524
960.22729	3481.7288
961.07953	3484.0845
961.93182	3492.1577
962.78412	3500.5813
963.63635	3497.7202
964.48865	3494.2068
965.34088	3509.175
966.19318	3523.9822
967.04547	3527.6079
967.89771	3528.2559
968.75	3506.7947
969.60229	3482.2913
970.45453	3501.8494
971.30682	3532.51
972.15912	3537.8186
973.01135	3534.7251
973.86365	3541.1445
974.71588	3549.4768
975.56818	3548.187
976.42047	3546.0603
977.27271	3556.2483
978.125	3573.6272
978.97729	3585.3972
979.82953	3588.2527
980.68182	3587.7012
981.53412	3565.0693
982.38635	3539.9338
983.23865	3534.626
984.09088	3530.2017
984.94318	3540.406
985.79547	3550.5535
986.64771	3562.2847
987.5	3570.8657
988.35229	3573.0383
989.20453	3574.4729
990.05682	3592.3923
990.90912	3620.5215
991.76135	3619.4065
992.61365	3597.4646
993.46588	3595.1274
994.31818	3607.2949
995.17047	3602.1316
996.02271	3581.3926
996.875	3582.3262
997.72729	3622.1792
998.57953	3645.7744
999.43182	3625.0127
1000.2841	3611.5608
1001.1364	3611.5479
1001.9886	3607.3044
1002.8409	3600.1155
1003.6932	3595.0288
1004.5455	3614.9065
1005.3977	3634.9568
1006.25	3640.3242
1007.1023	3641.0308
1007.9545	3643.3252
1008.8068	3647.8647
1009.6591	3669.0505
1010.5114	3700.8096
1011.3636	3692.801
1012.2159	3655.7537
1013.0682	3638.5447
1013.9205	3634.7097
1014.7727	3635.4514
1015.625	3651.7104
1016.4773	3659.3054
1017.3295	3636.6094
1018.1818	3613.866
1019.0341	3612.1917
1019.8864	3613.6021
1020.7386	3641.3701
1021.5909	3667.5942
1022.4432	3667.5078
1023.2955	3665.1636
1024.1477	3673.5623
1025	3680.0244
1025.8523	3665.2986
1026.7046	3651.1812
1027.5568	3641.5063
1028.4091	3635.7761
1029.2614	3644.512
1030.1136	3652.6533
1030.9659	3657.4038
1031.8182	3667.9434
1032.6704	3685.948
1033.5227	3703.9146
1034.375	3704.8032
1035.2273	3689.2292
1036.0796	3675.907
1036.9318	3665.3618
1037.7841	3654.428
1038.6364	3640.7764
1039.4886	3634.783
