800	2906.9624
800.85229	2876.3933
801.70453	2859.189
802.55682	2858.4998
803.40912	2854.467
804.26135	2863.0642
805.11365	2871.4934
805.96588	2874.5171
806.81818	2874.05
807.67047	2891.1494
808.52271	2910.3
809.375	2922.8752
810.22729	2936.4229
811.07953	2932.4102
811.93182	2910.916
812.78412	2893.1104
813.63635	2881.6606
814.48865	2882.9575
815.34088	2914.0427
816.19318	2936.6487
817.04547	2931.321
817.89771	2926.2283
818.75	2936.3179
819.60229	2943.3325
820.45453	2929.8713
821.30682	2914.6704
822.15912	2915.5789
823.01135	2924.4673
823.86365	2925.1628
824.71588	2920.9514
825.56818	2920.3745
826.42047	2922.7146
827.27271	2925.4517
828.125	2926.8557
828.97729	2927.8591
829.82953	2921.7783
830.68182	2912.5818
831.53412	2910.5938
832.38635	2911.2961
833.23865	2920.4626
834.09088	2928.6592
834.94318	2941.5881
835.79547	2951.894
836.64771	2950.0796
837.5	2940.4609
838.35229	2932.2366
839.20453	2935.0488
840.05682	2936.7441
840.90912	2924.0881
841.76135	2914.1418
842.61365	2919.5332
843.46588	2923.2715
844.31818	2925.5703
845.17047	2926.8149
846.02271	2928.0212
846.875	2928.2556
847.72729	2944.5767
848.57953	2967.093
849.43182	2963.124
850.28412	2937.7874
851.13635	2922.0244
851.98865	2925.3013
852.84088	2938.6753
853.69318	2956.9802
854.54547	2963.9858
855.39771	2957.1875
856.25	2956.9773
857.10229	2968.9507
857.95453	2978.1396
858.80682	2973.7397
859.65912	2968.8091
860.51135	2966.8054
861.36365	2961.6384
862.21588	2958.2686
863.06818	2958.5034
863.92047	2966.2485
864.77271	2981.522
865.625	2986.4919
866.47729	2976.1521
867.32953	2969.0923
868.18182	2972.1545
869.03412	2978.9751
869.88635	2987.9087
870.73865	2993.1575
871.59088	2995.498
872.44318	2995.9275
873.29547	2986.3328
874.14771	2975.5005
875	2970.0007
875.85229	2961.7671
876.70453	2970.5481
877.55682	2988.9148
878.40912	3006.7175
879.26135	3021.3079
880.11365	3023.2559
880.96588	3011.958
881.81818	3012.5452
882.67047	3035.8657
883.52271	3053.0698
884.375	3053.3081
885.22729	3051.4275
886.07953	3043.3081
886.93182	3036.7483
887.78412	3044.3782
888.63635	3050.0313
889.48865	3050.9534
890.34088	3054.9604
891.19318	3058.5344
892.04547	3065.8579
892.89771	3057.0771
893.75	3030.9146
894.60229	3025.1375
895.45453	3045.8818
896.30682	3051.4475
897.15912	3028.5647
898.01135	3013.9192
898.86365	3029.0283
899.71588	3043.6553
900.56818	3034.9277
901.42047	3025.8638
902.27271	3031.0273
903.125	3036.8245
903.97729	3059.0063
904.82953	3080.9565
905.68182	3086.8198
906.53412	3088.7075
907.38635	3078.3274
908.23865	3067.9216
909.09088	3056.707
909.94318	3038.7495
910.79547	3027.4604
911.64771	3028.6414
912.5	3037.2163
913.35229	3053.0583
914.20453	3068.6672
915.05682	3078.1096
915.90912	3082.5544
916.76135	3092.571
917.61365	3101.1995
918.46588	3077.8145
919.31818	3050.3765
920.17047	3068.8884
921.02271	3090.8757
921.875	3104.5457
922.72729	3118.2585
923.57953	3112.2605
924.43182	3092.8467
925.28412	3082.5806
926.13635	3083.0535
926.98865	3085.6965
927.84088	3091.6133
928.69318	3098.6045
929.54547	3106.4155
930.39771	3111.4392
931.25	3107.8894
932.10229	3101.9016
932.95453	3089.2319
933.80682	3078.9241
934.65912	3113.6763
935.51135	3149.1885
936.36365	3141.0063
937.21588	3127.7366
938.06818	3119.864
938.92047	3112.7522
939.77271	3115.3445
940.625	3126.4797
941.47729	3128.644
942.32953	3125.8132
943.18182	3128.7317
944.03412	3124.48
944.88635	3114.365
945.73865	3105.8325
946.59088	3105.249
947.44318	3130.6323
948.29547	3150.5488
949.14771	3132.3516
950	3113.7981
950.85229	3121.5242
951.70453	3131.0154
952.55682	3147.0327
953.40912	3163.8845
954.26135	3161.9619
955.11365	3152.2349
955.96588	3131.9521
956.81818	3110.3521
957.67047	3120.6982
958.52271	3155.1328
959.375	3167.5286
960.22729	3150.6614
961.07953	3143.0046
961.93182	3153.4607
962.78412	3164.0859
963.63635	3169.3047
964.48865	3170.0752
965.34088	3172.916
966.19318	3176.6069
967.04547	3173.8257
967.89771	3168.5378
968.75	3165.468
969.60229	3163.0894
970.45453	3160.9939
971.30682	3158.8547
972.15912	3165.3765
973.01135	3173.2297
973.86365	3181.7688
974.71588	3194.6104
975.56818	3205.4375
976.42047	3208.999
977.27271	3201.5745
978.125	3183.4854
978.97729	3178.1453
979.82953	3195.0398
980.68182	3208.7148
981.53412	3216.0996
982.38635	3224.793
983.23865	3232.0725
984.09088	3235.4863
984.94318	3236.647
985.79547	3239.7908
986.64771	3237.6228
987.5	3230.7102
988.35229	3250.1135
989.20453	3276.3223
990.05682	3274.8345
990.90912	3264.1174
991.76135	3248.1248
992.61365	3225.2285
993.46588	3224.2424
994.31818	3240.4641
995.17047	3247.1177
996.02271	3249.2698
996.875	3254.7275
997.72729	3257.8298
998.57953	3258.2759
999.43182	3266.3765
1000.2841	3273.665
1001.1364	3263.885
1001.9886	3257.1655
1002.8409	3260.8254
1003.6932	3261.9307
1004.5455	3270.7827
1005.3977	3284.3757
1006.25	3284.5864
1007.1023	3280.0532
1007.9545	3299.4575
1008.8068	3321.6772
1009.6591	3321.0444
1010.5114	3313.6409
1011.3636	3310.009
1012.2159	3310.9651
1013.0682	3301.1787
1013.9205	3280.6387
1014.7727	3288.5803
1015.625	3336.1609
1016.4773	3352.3784
1017.3295	3300.2683
1018.1818	3269.572
1019.0341	3304.7334
1019.8864	3329.6089
1020.7386	3317.7485
1021.5909	3308.7615
1022.4432	3319.8203
1023.2955	3329.8401
1024.1477	3335.9268
1025	3341.4314
1025.8523	3324.7
1026.7046	3308.1794
1027.5568	3301.9836
1028.4091	3292.4006
1029.2614	3299.8069
1030.1136	3320.6409
1030.9659	3336.4734
1031.8182	3347.2522
1032.6704	3352.333
1033.5227	3344.9067
1034.375	3331.2507
1035.2273	3318.0752
1036.0796	3316.6272
1036.9318	3334.6016
1037.7841	3344.9819
1038.6364	3338.7583
1039.4886	3335.0916
1040.3409	3340.8459
1041.1932	3344.1531
1042.0454	3330.1174
1042.8977	3316.5518
1043.75	3327.2922
1044.6023	3338.6619
1045.4546	3329.269
1046.3068	3317.2808
1047.1591	3332.2063
1048.0114	3354.5205
1048.8636	3351.7195
1049.7159	3336.3601
1050.5682	3343.6934
1051.4204	3366.9644
1052.2727	3374.7202
1053.125	3367.998
1053.9773	3363.7451
1054.8296	3359.6626
1055.6818	3356.9417
1056.5341	3366.0681
1057.3864	3380.4653
1058.2386	3391.0332
1059.0909	3389.158
1059.9432	3365.3718
1060.7954	3351.9885
1061.6477	3382.5081
1062.5	3409.3816
1063.3523	3409.8838
1064.2046	3408.7681
1065.0568	3395.4158
1065.9091	3380.0437
1066.7614	3386.9888
1067.6136	3399.9734
1068.4659	3401.4219
1069.3182	3396.6118
1070.1704	3398.8291
1071.0227	3406.0454
1071.875	3412.8042
1072.7273	3414.9692
1073.5796	3421.2737
1074.4318	3428.2515
1075.2841	3429.9375
1076.1364	3434.0286
1076.9886	3433.3289
1077.8409	3424.4226
1078.6932	3424.0439
1079.5454	3435.1189
1080.3977	3439.3625
1081.25	3433.8235
1082.1023	3433.783
1082.9546	3447.03
1083.8068	3459.5789
1084.6591	3464.1565
1085.5114	3467.5583
1086.3636	3461.4431
1087.2159	3454.1113
1088.0682	3458.7798
1088.9204	3466.1172
1089.7727	3481.6035
1090.625	3493.1733
1091.4773	3496.4895
1092.3296	3506.3989
1093.1818	3510.062
1094.0341	3503.55
1094.8864	3513.3208
1095.7386	3535.9927
1096.5909	3541.5938
1097.4432	3527.6018
1098.2954	3535.8484
1099.1477	3576.6279
1100	3591.6526
1100.8523	3568.002
1101.7046	3565.3464
1102.5568	3593.1042
1103.4091	3601.9221
1104.2614	3582.3677
1105.1136	3564.397
1105.9659	3539.9956
1106.8182	3525.6575
1107.6704	3541.8384
1108.5227	3554.0847
1109.375	3572.5078
1110.2273	3590.0349
1111.0796	3605.2463
1111.9318	3621.4758
1112.7841	3643.4602
1113.6364	3663.3552
1114.4886	3661.6714
1115.3409	3657.0786
1116.1932	3652.1265
1117.0454	3649.7095
1117.8977	3649.0256
1118.75	3648.0583
1119.6023	3656.4502
1120.4546	3663.4827
1121.3068	3671.999
1122.1591	3683.365
1123.0114	3685.5002
1123.8636	3687.9207
1124.7159	3694.9963
1125.5682	3705.885
1126.4204	3701.6223
1127.2727	3668.9495
1128.125	3653.4712
1128.9773	3668.4961
1129.8296	3689.0474
1130.6818	3724.6555
1131.5341	3744.9214
1132.3864	3732.8145
1133.2386	3726.0676
1134.0909	3729.7009
1134.9432	3733.4417
1135.7954	3737.3135
1136.6477	3740.6135
1137.5	3737.0535
1138.3523	3733.9143
1139.2046	3763.6501
1140.0568	3795.6655
1140.9091	3790.3279
1141.7614	3778.9351
1142.6136	3786.3904
1143.4659	3798.5129
1144.3182	3804.0769
1145.1704	3809.167
1146.0227	3819.4819
1146.875	3829.4277
1147.7273	3831.9016
1148.5796	3829.7185
1149.4318	3826.895
1150.2841	3823.9868
1151.1364	3824.019
1151.9886	3833.0149
1152.8409	3848.3191
1153.6932	3858.0269
1154.5454	3857.0444
1155.3977	3859.9382
1156.25	3876.0657
1157.1023	3897.1909
1157.9546	3912.751
1158.8068	3917.6082
1159.6591	3923.7473
1160.5114	3938.0898
1161.3636	3944.5125
1162.2159	3932.8538
1163.0682	3930.3716
1163.9204	3955.6428
1164.7727	3976.3501
1165.625	3968.116
1166.4773	3957.0935
1167.3296	3956.9402
1168.1818	3961.1099
1169.0341	3968.2839
1169.8864	3971.5403
1170.7386	3970.8923
1171.5909	3970.8916
1172.4432	3983.1946
1173.2954	3997.5547
1174.1477	4002.0391
1175	4003.012
1175.8523	4008.0588
1176.7046	4011.4695
1177.5568	4003.885
1178.4091	4000.2344
1179.2614	4026.679
1180.1136	4061.761
1180.9659	4064.2891
1181.8182	4049.9226
1182.6704	4055.8384
1183.5227	4077.522
1184.375	4075.7188
1185.2273	4048.9133
1186.0796	4049.0537
1186.9318	4084.3774
1187.7841	4110.665
1188.6364	4117.4951
1189.4886	4120.605
1190.3409	4118.8989
1191.1932	4112.5967
1192.0454	4109.1802
1192.8977	4112.2451
1193.75	4118.8271
1194.6023	4128.1646
1195.4546	4157.9258
1196.3068	4183.4775
1197.1591	4163.9482
1198.0114	4149.4097
1198.8636	4159.6484
1199.7159	4169.2905
1200.5682	4203.3267
1201.4204	4236.2534
1202.2727	4220.9585
1203.125	4203.8545
1203.9773	4215.3042
1204.8296	4229.9893
1205.6818	4239.3188
1206.5341	4241.0474
1207.3864	4236.4189
1208.2386	4237.4053
1209.0909	4239.7388
1209.9432	4239.7383
1210.7954	4257.8525
1211.6477	4278.3706
1212.5	4283.2832
1213.3523	4287.1968
1214.2046	4285.5371
1215.0568	4279.9126
1215.9091	4306.897
1216.7614	4352.3794
1217.6136	4356.1353
1218.4659	4331.6709
1219.3182	4349.459
1220.1704	4401.0679
1221.0227	4418.3799
1221.875	4405.4033
1222.7273	4393.334
1223.5796	4375.4795
1224.4318	4373.5059
1225.2841	4395.7949
1226.1364	4406.6997
1226.9886	4407.1787
1227.8409	4416.4946
1228.6932	4438.0439
1229.5454	4460.0215
1230.3977	4473.0098
1231.25	4483.8701
1232.1023	4501.0146
1232.9546	4517.0435
1233.8068	4524.8838
1234.6591	4528.876
1235.5114	4518.0869
1236.3636	4510.9146
1237.2159	4499.5923
1238.0682	4493.4146
1238.9204	4545.2861
1239.7727	4592.3018
1240.625	4594.7041
1241.4773	4597.9194
1242.3296	4597.6958
1243.1818	4595.7983
1244.0341	4584.6992
1244.8864	4571.3638
1245.7386	4607.9116
1246.5909	4654.5513
1247.4432	4640.2749
1248.2954	4618.4224
1249.1477	4645.0889
1250	4675.7598
1250.8523	4699.3066
1251.7046	4721.167
1252.5568	4721.0503
1253.4091	4718.832
1254.2614	4724.312
1255.1136	4730.2061
1255.9659	4745.5117
1256.8182	4765.418
1257.6704	4795.7773
1258.5227	4824.5361
1259.375	4812.4639
1260.2273	4788.1221
1261.0796	4775.4688
1261.9318	4764.8994
1262.7841	4767.8647
1263.6364	4780.8994
1264.4886	4775.0361
1265.3409	4752.896
1266.1932	4769.3076
1267.0454	4825.6504
1267.8977	4847.124
1268.75	4833.0918
1269.6023	4829.769
1270.4546	4832.9624
1271.3068	4843.8364
1272.1591	4861.0693
1273.0114	4863.4268
1273.8636	4853.8232
1274.7159	4853.3022
1275.5682	4868.5718
1276.4204	4879.3086
1277.2727	4875.6152
1278.125	4879.5396
1278.9773	4893.8071
1279.8296	4896.2646
1280.6818	4874.8247
1281.5341	4863.8032
1282.3864	4888.9429
1283.2386	4909.1396
1284.0909	4907.9067
1284.9432	4909.7251
1285.7954	4924.0254
1286.6477	4933.752
1287.5	4926.3535
1288.3523	4920.7354
1289.2046	4919.9927
1290.0568	4920.7163
1290.9091	4921.4912
1291.7614	4923.5894
1292.6136	4953.9507
1293.4659	4984.4985
1294.3182	4988.04
1295.1704	4990.2051
1296.0227	4990.5791
1296.875	4990.1162
1297.7273	5003.8086
1298.5796	5019.8706
1299.4318	5005.4253
1300.2841	4988.8325
1301.1364	4991.083
1301.9886	4995.1401
1302.8409	5010.0977
1303.6932	5024.9194
1304.5454	5040.626
1305.3977	5053.4741
1306.25	5061.4131
1307.1023	5073.769
1307.9546	5088.6006
1308.8068	5099.2285
1309.6591	5095.8604
1310.5114	5091.9048
1311.3636	5109.3838
1312.2159	5135.3472
1313.0682	5149.0112
1313.9204	5158.4092
1314.7727	5150.252
1315.625	5131.9468
1316.4773	5130.8203
1317.3296	5138.2427
1318.1818	5136.9751
1319.0341	5133.5107
1319.8864	5173.6538
1320.7386	5230.083
1321.5909	5238.2573
1322.4432	5226.127
1323.2954	5217.0693
1324.1477	5206.6704
1325	5220.2842
1325.8523	5250.248
1326.7046	5276.2632
1327.5568	5300.7832
1328.4091	5293.1201
1329.2614	5259.1787
1330.1136	5241.894
1330.9659	5241.895
1331.8182	5271.5396
