800	3662.8999
800.85229	3665.2334
801.70453	3669.9609
802.55682	3674.6321
803.40912	3677.5925
804.26135	3686.8975
805.11365	3694.427
805.96588	3689.0513
806.81818	3681.1125
807.67047	3671.2031
808.52271	3659.7598
809.375	3661.426
810.22729	3671.7034
811.07953	3683.1646
811.93182	3692.2764
812.78412	3690.0664
813.63635	3685.1599
814.48865	3694.9045
815.34088	3720.8481
816.19318	3739.748
817.04547	3724.3655
817.89771	3706.5286
818.75	3710.6138
819.60229	3718.5635
820.45453	3712.2939
821.30682	3696.3909
822.15912	3696.2358
823.01135	3710.0361
823.86365	3721.9871
824.71588	3723.8589
825.56818	3732.8401
826.42047	3763.728
827.27271	3772.7539
828.125	3718.6895
828.97729	3678.6787
829.82953	3709.9836
830.68182	3735.9463
831.53412	3726.8232
832.38635	3715.8193
833.23865	3697.4316
834.09088	3680.1023
834.94318	3691.676
835.79547	3707.6035
836.64771	3716.2048
837.5	3731.2251
838.35229	3746.1716
839.20453	3747.343
840.05682	3746.4006
840.90912	3749.4473
841.76135	3754.2532
842.61365	3763.8638
843.46588	3768.6011
844.31818	3746.595
845.17047	3723.7815
846.02271	3747.3835
846.875	3772.0063
847.72729	3774.323
848.57953	3774.5579
849.43182	3777.3054
850.28412	3780.1208
851.13635	3766.7476
851.98865	3739.51
852.84088	3731.5769
853.69318	3745.8923
854.54547	3754.0759
855.39771	3753.136
856.25	3750.7083
857.10229	3757.9861
857.95453	3768.1177
858.80682	3781.8506
859.65912	3791.4778
860.51135	3763.9329
861.36365	3739.7407
862.21588	3744.7654
863.06818	3756.7461
863.92047	3773.1147
864.77271	3784.8872
865.625	3778.4358
866.47729	3761.5156
867.32953	3755.2468
868.18182	3773.6042
869.03412	3789.7073
869.88635	3790.4124
870.73865	3792.2017
871.59088	3801.187
872.44318	3808.7126
873.29547	3807.0146
874.14771	3802.7878
875	3793.8735
875.85229	3786.8167
876.70453	3799.6563
877.55682	3821.5571
878.40912	3835.4175
879.26135	3840.5947
880.11365	3844.7966
880.96588	3845.5027
881.81818	3839.2749
882.67047	3830.3157
883.52271	3823.8311
884.375	3814.6387
885.22729	3808.7346
886.07953	3841.8623
886.93182	3871.4321
887.78412	3862.7966
888.63635	3850.5481
889.48865	3865.1313
890.34088	3882.345
891.19318	3889.5659
892.04547	3897.3562
892.89771	3903.3386
893.75	3902.3955
894.60229	3885.4512
895.45453	3856.4558
896.30682	3851.6763
897.15912	3887.0618
898.01135	3913.2146
898.86365	3908.4919
899.71588	3903.3293
900.56818	3886.8179
901.42047	3870.7876
902.27271	3873.5752
903.125	3876.2998
903.97729	3882.2085
904.82953	3891.4282
905.68182	3903.9292
906.53412	3912.8972
907.38635	3899.6133
908.23865	3877.8799
909.09088	3872.5293
909.94318	3882.2222
910.79547	3900.3291
911.64771	3926.3059
912.5	3947.3899
913.35229	3953.3047
914.20453	3953.3604
915.05682	3942.9658
915.90912	3932.1294
916.76135	3936.061
917.61365	3942.3604
918.46588	3961.7339
919.31818	3977.1233
920.17047	3958.2058
921.02271	3938.8125
921.875	3942.5989
922.72729	3956.0754
923.57953	3952.3452
924.43182	3934.1152
925.28412	3931.7097
926.13635	3945.4277
926.98865	3954.395
927.84088	3949.439
928.69318	3939.304
929.54547	3936.7126
930.39771	3940.4446
931.25	3959.614
932.10229	3975.1868
932.95453	3959.7307
933.80682	3943.2915
934.65912	3947.3269
935.51135	3952.0618
936.36365	3961.7034
937.21588	3974.9663
938.06818	3985.448
938.92047	3993.0305
939.77271	3985.2659
940.625	3967.9641
941.47729	3969.4468
942.32953	3991.9753
943.18182	4009.7192
944.03412	4017.0698
944.88635	4029.3445
945.73865	4037.6226
946.59088	4028.1985
947.44318	3992.8318
948.29547	3963.6667
949.14771	3974.8064
950	3987.9683
950.85229	4003.1521
951.70453	4013.6133
952.55682	3998.9158
953.40912	3987.5327
954.26135	3992.5513
955.11365	3996.8367
955.96588	4011.9597
956.81818	4042.8462
957.67047	4050.3574
958.52271	4027.0952
959.375	4016.3772
960.22729	4025.876
961.07953	4035.4116
961.93182	4045.8662
962.78412	4051.561
963.63635	4037.5356
964.48865	4024.731
965.34088	4039.4597
966.19318	4053.7676
967.04547	4055.2361
967.89771	4054.1316
968.75	4062.5884
969.60229	4073.7698
970.45453	4093.4592
971.30682	4111.0474
972.15912	4096.7314
973.01135	4071.5046
973.86365	4057.5347
974.71588	4050.1614
975.56818	4048.3835
976.42047	4052.905
977.27271	4064.033
978.125	4085.4497
978.97729	4101.8721
979.82953	4104.9658
980.68182	4109.5928
981.53412	4110.5449
982.38635	4106.7808
983.23865	4112.6719
984.09088	4118.6504
984.94318	4115.2393
985.79547	4109.7202
986.64771	4135.3096
987.5	4163.436
988.35229	4172.4663
989.20453	4174.6226
990.05682	4166.3398
990.90912	4160.6313
991.76135	4163.5093
992.61365	4166.1328
993.46588	4159.8921
994.31818	4143.2144
995.17047	4130.583
996.02271	4137.5156
996.875	4151.7178
997.72729	4166.752
998.57953	4177.2593
999.43182	4185.3608
1000.2841	4199.9404
1001.1364	4206.3589
1001.9886	4204.8833
1002.8409	4184.4526
1003.6932	4168.3535
1004.5455	4199.8745
1005.3977	4231.1548
