800	183.12239
800.85229	185.4559
801.70453	187.73257
802.55682	187.49997
803.40912	187.17334
804.26135	188.24112
805.11365	189.31305
805.96588	187.54446
806.81818	185.44304
807.67047	185.65997
808.52271	186.3606
809.375	185.38046
810.22729	183.74542
811.07953	183.42537
811.93182	182.95804
812.78412	183.55072
813.63635	188.22414
814.48865	192.04341
815.34088	189.93988
816.19318	187.5918
817.04547	190.60954
817.89771	193.62384
818.75	188.07588
819.60229	181.29529
820.45453	186.0092
821.30682	191.62169
822.15912	188.38838
823.01135	184.17824
823.86365	186.45526
824.71588	192.30408
825.56818	191.72826
826.42047	180.73036
827.27271	174.94664
828.125	185.47865
828.97729	193.55185
829.82953	188.86275
830.68182	184.30402
831.53412	178.9814
832.38635	173.3623
833.23865	178.85001
834.09088	185.64127
834.94318	187.79962
835.79547	188.03383
836.64771	187.30461
837.5	188.48163
838.35229	189.37534
839.20453	187.73512
840.05682	185.71098
840.90912	182.66422
841.76135	181.0314
842.61365	184.5475
843.46588	186.78456
844.31818	182.80273
845.17047	179.12651
846.02271	184.68932
846.875	190.31737
847.72729	189.84245
848.57953	187.96606
849.43182	186.66055
850.28412	186.19139
851.13635	186.99879
851.98865	188.87645
852.84088	187.80521
853.69318	180.99956
854.54547	177.17209
855.39771	181.6328
856.25	184.68016
857.10229	184.91502
857.95453	185.31415
858.80682	186.34825
859.65912	187.28761
860.51135	188.21336
861.36365	188.21336
862.21588	187.86836
863.06818	187.8683
863.92047	190.4106
864.77271	195.11201
865.625	197.40604
866.47729	197.40608
867.32953	195.89639
868.18182	190.48604
869.03412	185.27028
869.88635	183.15448
870.73865	182.21867
871.59088	189.44841
872.44318	196.47983
873.29547	195.58127
874.14771	193.70001
875	195.15346
875.85229	197.27055
876.70453	200.5318
877.55682	204.53403
878.40912	202.60069
879.26135	196.48221
880.11365	194.66174
880.96588	198.89845
881.81818	201.07935
882.67047	197.31186
883.52271	194.62901
884.375	194.86252
885.22729	194.94888
886.07953	197.72485
886.93182	200.59354
887.78412	203.84372
888.63635	207.14149
889.48865	203.558
890.34088	199.54759
891.19318	195.4171
892.04547	190.4657
892.89771	190.16222
893.75	192.04773
894.60229	191.23055
895.45453	187.69452
896.30682	186.07651
897.15912	190.55545
898.01135	194.9615
898.86365	196.85007
899.71588	198.38574
900.56818	194.8476
901.42047	191.74776
902.27271	193.20761
903.125	194.68181
903.97729	188.89932
904.82953	182.76138
905.68182	187.44218
906.53412	193.81427
907.38635	193.55338
908.23865	192.13316
909.09088	192.76324
909.94318	193.94458
910.79547	194.32991
911.64771	192.4407
912.5	190.59509
913.35229	191.53879
914.20453	191.92429
915.05682	188.14188
915.90912	184.76741
916.76135	187.66739
917.61365	190.15427
918.46588	185.66959
919.31818	180.93613
920.17047	188.15594
921.02271	195.24724
921.875	191.47148
922.72729	185.08801
923.57953	182.4657
924.43182	182.46571
925.28412	185.52036
926.13635	191.19681
926.98865	193.21475
927.84088	189.1916
928.69318	186.0623
929.54547	186.29976
930.39771	187.01967
931.25	189.62288
932.10229	191.86237
932.95453	186.30721
933.80682	180.39223
934.65912	182.96906
935.51135	187.23061
936.36365	188.41118
937.21588	187.93808
938.06818	187.31793
938.92047	186.13045
939.77271	187.15817
940.625	190.71275
941.47729	191.57813
942.32953	188.73129
943.18182	187.60378
944.03412	191.39481
944.88635	193.89973
945.73865	192.00323
946.59088	191.1777
947.44318	194.02425
948.29547	196.66763
949.14771	194.02174
950	190.74731
950.85229	187.633
951.70453	185.25676
952.55682	188.16249
953.40912	190.77197
954.26135	192.20024
955.11365	193.86105
955.96588	194.85953
956.81818	194.62025
957.67047	196.13338
958.52271	198.51157
959.375	194.99832
960.22729	187.16313
961.07953	186.67137
961.93182	200.211
962.78412	209.96436
963.63635	203.07104
964.48865	196.94626
965.34088	199.32298
966.19318	200.88474
967.04547	195.86967
967.89771	190.89046
968.75	191.48013
969.60229	191.95593
970.45453	195.37926
971.30682	199.65744
972.15912	198.09953
973.01135	195.48174
973.86365	197.64491
974.71588	200.26613
975.56818	197.85611
976.42047	193.57582
977.27271	191.27902
978.125	189.85217
978.97729	188.29597
979.82953	187.10565
980.68182	186.96696
981.53412	192.92271
982.38635	199.53357
983.23865	202.69067
984.09088	204.69966
984.94318	201.3947
985.79547	198.54248
